Hash;Pseudonym;DataPointClass;DataType;IsRecommendation;IsEvent;Aperture;Measure;DecimalPlaces;IgnoreEqualValues;ArrayDimensions;ArrayDataType;UserStruct;IsChildOfVariable;NestingLevel;IsUsedByClient
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385[4]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385[4]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[2].in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[2].in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.tonAlarmNot_dP.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.tonAlarmNot_dP.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[21]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[21]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].rsAlarmSensor.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].rsAlarmSensor.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[23]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[23]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.out_rsAlarmNotdP.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.out_rsAlarmNotdP.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbInterval.in_xLeftBorderStrict";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbInterval.in_xLeftBorderStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.CYCLE";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.CYCLE";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[51]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[51]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
i=15960;i=15960;InOut;LDT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[16]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[16]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[8].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[8].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.Y_ADDOFFSET";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.Y_ADDOFFSET";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].xLeftIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].xLeftIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.out_tonAlarmClosing.IN";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.out_tonAlarmClosing.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[26]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[26]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.tonAlarmFanIn.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.tonAlarmFanIn.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[1].out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[1].out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].stSensor.out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].stSensor.out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[1]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[1]";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rLeftInterval";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rLeftInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperWaterBack.out_xComparLow";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperWaterBack.out_xComparLow";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbScaling.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbScaling.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.astSensor.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL.astSensor.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.in_xWork";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.in_xWork";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[5]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[5]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].rsAlarmSensor.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].rsAlarmSensor.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.in_xResetAlarms";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.in_xResetAlarms";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[1].in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[1].in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].rY_Scale";"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].rY_Scale";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.stSettingsVent.wSetOnTimeHour";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.stSettingsVent.wSetOnTimeHour";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbScale.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbScale.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[62]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[62]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensorSettings.xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensorSettings.xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbScale.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbScale.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanSupplySettings.iDelayStart";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanSupplySettings.iDelayStart";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensorSettings.xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensorSettings.xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stPid.rY_Pid";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stPid.rY_Pid";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.LIMITS_ACTIVE";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.LIMITS_ACTIVE";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensor.in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensor.in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_DIpin34_x";"ns=4;s=|var|kB.D-2.Application.GVL.A1_DIpin34_x";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[19]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[19]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.rTrigHeatingUp.CLK";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.rTrigHeatingUp.CLK";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.tonMinTimeHeatingUp.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.tonMinTimeHeatingUp.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.stDamperSettings.iRunningTime";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.stDamperSettings.iRunningTime";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbScale.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbScale.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.in_xIsClose";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.in_xIsClose";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.Factor_D_Pt1000A385[4]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.Factor_D_Pt1000A385[4]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[56]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[56]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.fbScaling.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.fbScaling.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbScaling.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbScaling.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin8_xStartPump";"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin8_xStartPump";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Factor_D_Pt1000A385.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Factor_D_Pt1000A385.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.out_ParkingModeGeneral";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.out_ParkingModeGeneral";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.D.RESET";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.D.RESET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbAlarmsGlobal.out_rsFire.SET";"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbAlarmsGlobal.out_rsFire.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.SysTimeDate.wMonth";"ns=4;s=|var|kB.D-2.Application.GVL.SysTimeDate.wMonth";InOut;UINT;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rRightInterval";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rRightInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[7].out_rValueFilterAndCorrex";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[7].out_rValueFilterAndCorrex";InOut;REAL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Factor_D_Pt1000A385.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Factor_D_Pt1000A385.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin19_rTaskFanExhaust";"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin19_rTaskFanExhaust";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.in_xParkingModeDamper";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.in_xParkingModeDamper";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbInterval.in_rRightBorder";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbInterval.in_rRightBorder";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensor.out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensor.out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.I.OUT";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.I.OUT";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.tofDezhRezhGeneral.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.tofDezhRezhGeneral.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsExhaustVent.xUseWorkOnTime";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsExhaustVent.xUseWorkOnTime";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbPT1000.Factor_D_Pt1000A385";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbPT1000.Factor_D_Pt1000A385";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.tonAlarmNotWork.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.tonAlarmNotWork.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.out_ParkingModeTime";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.out_ParkingModeTime";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].tonAlarmSensor.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].tonAlarmSensor.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astPid[1].rY_Manual";"ns=4;s=|var|kB.D-2.Application.GVL.astPid[1].rY_Manual";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.wSetOnTimeMinute";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.wSetOnTimeMinute";InOut;UINT;False;False;0;;0;False;;;;False;0;False
i=2294;i=2294;InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensor.out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensor.out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[17]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[17]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.out_NotAvtModeVentiletion";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.out_NotAvtModeVentiletion";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.in_wOnTimeMinute";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.in_wOnTimeMinute";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[4].rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[4].rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensorSettings.rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensorSettings.rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.KPcopy";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.KPcopy";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[14]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[14]";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.Y_MIN";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.Y_MIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].xMANUAL";"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].xMANUAL";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[9].out_rValueFilterAndCorrex";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[9].out_rValueFilterAndCorrex";InOut;REAL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].tonAlarmSensor.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].tonAlarmSensor.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.astSensorSettings.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.astSensorSettings.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.tonStart.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.tonStart.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[8]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[8]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPidSettings.rYMIN";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPidSettings.rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_xTemperAirSupplyControl";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_xTemperAirSupplyControl";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.in_xResetAlarms";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.in_xResetAlarms";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.wSetOffTimeMinute";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.wSetOffTimeMinute";InOut;UINT;False;False;0;;0;False;;;;False;0;False
i=11711;i=11711;InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.in_xSummer";"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.in_xSummer";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[7].fbPT1000.Factor_D_Pt1000A385.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[7].fbPT1000.Factor_D_Pt1000A385.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[10].rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[10].rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.out_xStart";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.out_xStart";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].rY_Pid";"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].rY_Pid";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].tonAlarmSensor.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].tonAlarmSensor.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[31]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[31]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.out_rTaskFan";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.out_rTaskFan";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Factor_D_Pt1000A385.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Factor_D_Pt1000A385.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbPT1000.Factor_D_Pt1000A385[4]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbPT1000.Factor_D_Pt1000A385[4]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbInterval.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbInterval.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].stSensor.out_rValueFilterAndCorrex";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].stSensor.out_rValueFilterAndCorrex";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].stSensorSettings.rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].stSensorSettings.rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].rLeftInterval";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].rLeftInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
