Hash;Pseudonym;DataPointClass;DataType;IsRecommendation;IsEvent;Aperture;Measure;DecimalPlaces;IgnoreEqualValues;ArrayDimensions;ArrayDataType;UserStruct;IsChildOfVariable;NestingLevel;IsUsedByClient
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.in_xAvtFanOnPlace";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.in_xAvtFanOnPlace";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[3]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[3]";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[31]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[31]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.stFan.rTaskFan";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.stFan.rTaskFan";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbPT1000.Factor_D_Pt1000A385.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbPT1000.Factor_D_Pt1000A385.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].tonAlarmSensor.PT";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].tonAlarmSensor.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.out_xParking";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.out_xParking";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbPT1000.Factor_D_Pt1000A385[4]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbPT1000.Factor_D_Pt1000A385[4]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbPT1000.out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbPT1000.out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].tonAlarmSensor.PT";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].tonAlarmSensor.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_DIpin30_xAvtFanExhaust";"ns=4;s=|var|kB.D-2.Application.GVL.A1_DIpin30_xAvtFanExhaust";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[9].rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[9].rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanSupply.rTaskFan";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanSupply.rTaskFan";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[8].rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[8].rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[1].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[1].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.xAlarmNotWork";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.xAlarmNotWork";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin17_rTaskFanRecup";"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin17_rTaskFanRecup";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].stSensorSettings.rCorrection";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].stSensorSettings.rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbScale.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbScale.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.tonAlarmClose.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.tonAlarmClose.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].fbPT1000.Factor_D_Pt1000A385";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].fbPT1000.Factor_D_Pt1000A385";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingSupply.wSetOffHour";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingSupply.wSetOffHour";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xParkingOnAlarms";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xParkingOnAlarms";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.axAlarmCollections.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.axAlarmCollections.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.arSensorValue[5]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.arSensorValue[5]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A2_AIpin12_rSensor3";"ns=4;s=|var|kB.D-2.Application.GVL.A2_AIpin12_rSensor3";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbScale.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbScale.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].stSensorSettings.rLeftInterval";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].stSensorSettings.rLeftInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].xLeftIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].xLeftIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsAlarmNotWork.Q1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsAlarmNotWork.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.out_xParking";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.out_xParking";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].fbScale.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].fbScale.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbScale.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbScale.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[6]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[6]";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].rRightInterval";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].rRightInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tpInitSeason.ET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tpInitSeason.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonStart.Q";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonStart.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.tonAlarmOpen.IN";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.tonAlarmOpen.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.tonAlarmNotWork.IN";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.tonAlarmNotWork.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[21]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[21]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].stSensorSettings.rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].stSensorSettings.rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.stFan.usiFeedback_dP";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.stFan.usiFeedback_dP";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[1].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[1].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsAlarmCF.SET";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsAlarmCF.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].tonAlarmSensor.ET";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].tonAlarmSensor.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.out_xParkingBlocked";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.out_xParkingBlocked";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingExhaust.xUseWorkOnWeek";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingExhaust.xUseWorkOnWeek";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.fbScaling.in_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.fbScaling.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].rScaleXMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].rScaleXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.fbSelectTime.wCurrentTime";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.fbSelectTime.wCurrentTime";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanExhaust.usiDelayAlarmCF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanExhaust.usiDelayAlarmCF";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSeason.usiDelayChange";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSeason.usiDelayChange";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xAlarmNotWorkFan";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xAlarmNotWorkFan";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A2_AIpin3_r";"ns=4;s=|var|kB.D-2.Application.GVL.A2_AIpin3_r";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbPT1000.out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbPT1000.out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin18_rTaskFanSupply";"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin18_rTaskFanSupply";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanExhaust.xUseAlarmCF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanExhaust.xUseAlarmCF";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbParking.fbSelectTime.out_xEnabled";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbParking.fbSelectTime.out_xEnabled";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.arSensorValue[10]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.arSensorValue[10]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingRecup.wSetOffHour";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingRecup.wSetOffHour";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonAlarmClose.Q";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonAlarmClose.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.in_xFire";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.in_xFire";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.tonAlarmNotWork.ET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.tonAlarmNotWork.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.tonAlarmNotWork.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.tonAlarmNotWork.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.in_xParkingGeneral";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.in_xParkingGeneral";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[10].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[32]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[32]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
i=15962;i=15962;InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanSupply.rXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stFanSupply.rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbPT1000.Index";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbPT1000.Index";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.blinkLampWorkVent.CLOCK.IN";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.blinkLampWorkVent.CLOCK.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[5].xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[5].xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[8].fbPT1000.Factor_D_Pt1000A385.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[8].fbPT1000.Factor_D_Pt1000A385.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.rsAlarmNotdP.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.rsAlarmNotdP.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbPT1000.Factor_D_Pt1000A385.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbPT1000.Factor_D_Pt1000A385.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[6].fbPT1000.Factor_D_Pt1000A385.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[6].fbPT1000.Factor_D_Pt1000A385.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stFan.xUseWork";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stFan.xUseWork";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPID[1].rKp";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPID[1].rKp";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stFan.rYMAX";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stFan.rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].out_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].fbInterval.in_xLeftBorderStrict";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].fbInterval.in_xLeftBorderStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.tonAlarmNotWork.ET";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.tonAlarmNotWork.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stDumperSupply.xUseOpen";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stDumperSupply.xUseOpen";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonStart.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonStart.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.xParkingOnHeatingUp";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.xParkingOnHeatingUp";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.stFan.usiFeedback_dP";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.stFan.usiFeedback_dP";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].stSensorSettings.rCorrection";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].stSensorSettings.rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.fbScaling.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.fbScaling.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[7]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[7]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[6].rScaleXMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[6].rScaleXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.in_xSummer";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.in_xSummer";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.stFan.rYMAX";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.stFan.rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmCF.ET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmCF.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.in_xParkingGeneral";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.in_xParkingGeneral";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[7].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[7].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPID[1].rD";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPID[1].rD";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin4_x";"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin4_x";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].rsAlarmSensor.Q1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].rsAlarmSensor.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingRecup.xUseWorkOnWeek";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stParkingRecup.xUseWorkOnWeek";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tonSummer.ET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tonSummer.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[8].fbPT1000.Factor_D_Pt1000A385.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.fbSensor[8].fbPT1000.Factor_D_Pt1000A385.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
i=11705;i=11705;InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbPT1000.out_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbPT1000.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.in_xAlarmTS";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.in_xAlarmTS";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.xStartOnRemoteMode";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.xStartOnRemoteMode";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
